[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/common.min.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268ae087-Pi01sf.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/common.min.js?simply_static_page=556
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/common.min.js?simply_static_page=556
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 154264 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/common.min.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268ae087-Pi01sf.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/common.min.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:395b47c096ec1e42ae7f0a303f50c2765c31a8f6===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/image-carousel.1a3e0c6222562304eed5.bundle.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268b0170-7Ff0PU.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/image-carousel.1a3e0c6222562304eed5.bundle.js?simply_static_page=557
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/image-carousel.1a3e0c6222562304eed5.bundle.js?simply_static_page=557
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 945 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/image-carousel.1a3e0c6222562304eed5.bundle.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268b0170-7Ff0PU.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/image-carousel.1a3e0c6222562304eed5.bundle.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:950ad59aa20ba8d10d1c04c280e2e49b72dde86c===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/ai-media-library.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268b169e-0YmeDe.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/ai-media-library.js?simply_static_page=558
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/ai-media-library.js?simply_static_page=558
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 2204022 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/ai-media-library.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268b169e-0YmeDe.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/ai-media-library.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:b09fc42f0d617d1af9b4b01c2206796f7a78e3ab===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/ai-layout.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268bb813-zgGWTb.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/ai-layout.js?simply_static_page=559
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/ai-layout.js?simply_static_page=559
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 603883 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/ai-layout.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268bb813-zgGWTb.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/ai-layout.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:8cd6782d39ed53e51bd11a7b30581395e4d49575===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/ai.min.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268bf8d5-GdsjTq.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/ai.min.js?simply_static_page=560
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/ai.min.js?simply_static_page=560
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 698761 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/ai.min.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268bf8d5-GdsjTq.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/ai.min.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:823a5bdccd14fcfa8a285f6a2b44aca678f8f0d8===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/new-template.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268c46ba-SP8LSU.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/new-template.js?simply_static_page=561
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/new-template.js?simply_static_page=561
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 15470 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/new-template.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268c46ba-SP8LSU.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/new-template.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:2853b0c3e572e94e30fb443c7900823e5684c83f===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/ai-unify-product-images.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268c59eb-EbpbUS.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/ai-unify-product-images.js?simply_static_page=562
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/ai-unify-product-images.js?simply_static_page=562
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 2199661 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/ai-unify-product-images.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268c59eb-EbpbUS.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/ai-unify-product-images.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:ee8a329feb20b70379c263b861fca14d04ee8709===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/nested-elements.min.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268cfa20-T1n8K3.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/nested-elements.min.js?simply_static_page=563
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/nested-elements.min.js?simply_static_page=563
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 6451 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/nested-elements.min.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268cfa20-T1n8K3.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/nested-elements.min.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:958e28a0e7e67c9df96d2b854e9518fe8deb4218===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268d0eaf-seARUH.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js?simply_static_page=564
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js?simply_static_page=564
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 2121 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268d0eaf-seARUH.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:1730971ec5dcf058c8d218a96354a72e77889cfb===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js.LICENSE.txt
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268d245e-FssxNr.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js.LICENSE.txt?simply_static_page=565
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js.LICENSE.txt?simply_static_page=565
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 666 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js.LICENSE.txt
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268d245e-FssxNr.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.js.LICENSE.txt
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:9ac6cfb79375fefdd25aa689bbe4753ad54b29f2===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.asset.php
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.asset.php
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.strings.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268d395c-PngzH1.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.strings.js?simply_static_page=567
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.strings.js?simply_static_page=567
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 29 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.strings.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268d395c-PngzH1.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.strings.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:2cff7b95c6fb9a2e9a5bee47c53a44773e707919===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.min.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268d4f43-IczFNZ.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.min.js?simply_static_page=568
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.min.js?simply_static_page=568
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 1706 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.min.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268d4f43-IczFNZ.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/packages/editor-responsive/editor-responsive.min.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:9c37a87e2ac68d6af677918f5134c8b28c7e6d9c===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.js
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268d6139-UCB75y.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.js?simply_static_page=569
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.js?simply_static_page=569
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 1585735 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/x-javascript
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/packages/ui/ui.js
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268d6139-UCB75y.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/packages/ui/ui.js
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:3dba4da8a748a01027afe2ae8041a5a2641225fe===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/67eef268de0ff-zjKAzD.tmp
[2025-04-03 20:41:12] [class-ss-page-handler.php:38] URL Prepared:http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt?simply_static_page=570
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:251] Fetching URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt?simply_static_page=570
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:103] Filesize: 216347 bytes
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt
[2025-04-03 20:41:12] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/67eef268de0ff-zjKAzD.tmp to /Users/philipschmitz/Documents/Coding/Local Wordpress/azureskies/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1743712864/wp-content/plugins/elementor/assets/js/packages/ui/ui.js.LICENSE.txt
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-04-03 20:41:12] [class-ss-page.php:119] Checking Content Identical:b1277383350de9d13497c3ff377cd12eee8b06bc===. Value: FALSE
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:72] URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.asset.php
[2025-04-03 20:41:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 904
[2025-04-03 20:41:12] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://azureskies.local/wp-content/plugins/elementor/assets/js/packages/ui/ui.asset.php
